filename,width,height,class,xmin,ymin,xmax,ymax
143_jpg.rf.03b99a36f4f66ef6697f0fb7fe81f331.jpg,1536,2048,5 centimes,28,313,461,738
143_jpg.rf.03b99a36f4f66ef6697f0fb7fe81f331.jpg,1536,2048,1 euro,769,239,1248,711
143_jpg.rf.03b99a36f4f66ef6697f0fb7fe81f331.jpg,1536,2048,20 centimes,167,1135,614,1578
143_jpg.rf.03b99a36f4f66ef6697f0fb7fe81f331.jpg,1536,2048,verso-dore,896,1368,1262,1744
166_jpeg.rf.06483eae6e74ccd7c24f856d23837265.jpg,1600,1204,50 centimes,477,365,682,571
166_jpeg.rf.06483eae6e74ccd7c24f856d23837265.jpg,1600,1204,20 centimes,879,453,1063,634
166_jpeg.rf.06483eae6e74ccd7c24f856d23837265.jpg,1600,1204,10 centimes,817,103,977,260
166_jpeg.rf.06483eae6e74ccd7c24f856d23837265.jpg,1600,1204,2 centimes,268,809,451,985
166_jpeg.rf.06483eae6e74ccd7c24f856d23837265.jpg,1600,1204,5 centimes,709,940,907,1139
166_jpeg.rf.06483eae6e74ccd7c24f856d23837265.jpg,1600,1204,1 centime,1253,753,1407,904
247_jpg.rf.06dbb2eb2a12dda8357597e3a64c7cd5.jpg,3024,4032,1 euro,950,680,1608,1331
247_jpg.rf.06dbb2eb2a12dda8357597e3a64c7cd5.jpg,3024,4032,5 centimes,369,925,973,1526
247_jpg.rf.06dbb2eb2a12dda8357597e3a64c7cd5.jpg,3024,4032,10 centimes,661,1481,1216,1990
247_jpg.rf.06dbb2eb2a12dda8357597e3a64c7cd5.jpg,3024,4032,50 centimes,1338,1282,2026,1947
247_jpg.rf.06dbb2eb2a12dda8357597e3a64c7cd5.jpg,3024,4032,2 centimes,460,2163,935,2637
247_jpg.rf.06dbb2eb2a12dda8357597e3a64c7cd5.jpg,3024,4032,20 centimes,1680,1963,2295,2566
247_jpg.rf.06dbb2eb2a12dda8357597e3a64c7cd5.jpg,3024,4032,2 euro,1794,2674,2512,3377
247_jpg.rf.06dbb2eb2a12dda8357597e3a64c7cd5.jpg,3024,4032,1 centime,1155,1991,1597,2435
112_jpg.rf.04f3451b83ac72f2cfd8cea488a1123a.jpg,3000,4000,10 centimes,956,1108,1670,1831
112_jpg.rf.04f3451b83ac72f2cfd8cea488a1123a.jpg,3000,4000,50 centimes,1250,2518,2114,3440
233_jpg.rf.03b50aedbf9ae25736d73f5c25895bd8.jpg,1844,2430,1 euro,94,654,637,1201
233_jpg.rf.03b50aedbf9ae25736d73f5c25895bd8.jpg,1844,2430,10 centimes,398,1342,858,1777
233_jpg.rf.03b50aedbf9ae25736d73f5c25895bd8.jpg,1844,2430,verso-dore,861,160,1418,741
233_jpg.rf.03b50aedbf9ae25736d73f5c25895bd8.jpg,1844,2430,verso-dore,1259,1653,1785,2194
233_jpg.rf.03b50aedbf9ae25736d73f5c25895bd8.jpg,1844,2430,verso-bronze,1161,1030,1533,1402
72_jpeg.rf.076249b9c85d327de46fc72b33f3dbd4.jpg,1200,1600,2 euro,269,232,492,446
72_jpeg.rf.076249b9c85d327de46fc72b33f3dbd4.jpg,1200,1600,10 centimes,575,433,752,601
72_jpeg.rf.076249b9c85d327de46fc72b33f3dbd4.jpg,1200,1600,2 centimes,206,648,378,820
72_jpeg.rf.076249b9c85d327de46fc72b33f3dbd4.jpg,1200,1600,50 centimes,387,721,611,947
72_jpeg.rf.076249b9c85d327de46fc72b33f3dbd4.jpg,1200,1600,2 centimes,467,947,644,1119
72_jpeg.rf.076249b9c85d327de46fc72b33f3dbd4.jpg,1200,1600,1 centime,448,1239,602,1395
72_jpeg.rf.076249b9c85d327de46fc72b33f3dbd4.jpg,1200,1600,10 centimes,601,1247,788,1435
72_jpeg.rf.076249b9c85d327de46fc72b33f3dbd4.jpg,1200,1600,verso-dore,662,147,868,348
72_jpeg.rf.076249b9c85d327de46fc72b33f3dbd4.jpg,1200,1600,1 euro,182,1032,391,1260
236_jpg.rf.0806bf1dcde20abd87df3da876cde886.jpg,1536,2048,verso-bronze,655,921,1039,1296
236_jpg.rf.0806bf1dcde20abd87df3da876cde886.jpg,1536,2048,verso-bronze,283,1179,582,1476
236_jpg.rf.0806bf1dcde20abd87df3da876cde886.jpg,1536,2048,verso-dore,258,628,616,998
236_jpg.rf.0806bf1dcde20abd87df3da876cde886.jpg,1536,2048,verso-dore,618,1435,1020,1835
51_jpeg.rf.089e1963a46342af4499657ea6400ab0.jpg,2048,1536,10 centimes,466,230,766,511
51_jpeg.rf.089e1963a46342af4499657ea6400ab0.jpg,2048,1536,50 centimes,989,245,1322,572
51_jpeg.rf.089e1963a46342af4499657ea6400ab0.jpg,2048,1536,1 centime,746,82,986,303
51_jpeg.rf.089e1963a46342af4499657ea6400ab0.jpg,2048,1536,2 centimes,410,584,718,872
51_jpeg.rf.089e1963a46342af4499657ea6400ab0.jpg,2048,1536,2 centimes,1047,580,1342,863
51_jpeg.rf.089e1963a46342af4499657ea6400ab0.jpg,2048,1536,1 euro,664,402,1023,746
106_jpg.rf.07a3efb358a245b823e15f841dbce71b.jpg,3000,4000,1 euro,437,1283,1289,2075
106_jpg.rf.07a3efb358a245b823e15f841dbce71b.jpg,3000,4000,2 euro,1690,1879,2627,2800
67_JPG.rf.0b044f6f7411bf202e14b12ea4d8fbb5.jpg,768,1024,2 euro,230,460,421,668
77_jpg.rf.116743caa625db9969fa3dcb5db0f373.jpg,1536,2048,5 centimes,372,499,699,830
77_jpg.rf.116743caa625db9969fa3dcb5db0f373.jpg,1536,2048,1 euro,1002,488,1334,836
77_jpg.rf.116743caa625db9969fa3dcb5db0f373.jpg,1536,2048,1 centime,392,1120,640,1369
77_jpg.rf.116743caa625db9969fa3dcb5db0f373.jpg,1536,2048,2 centimes,1030,1085,1293,1358
259_png.rf.1145f6f27e51d5a42d2ea6b2be3225b8.jpg,1170,2532,10 centimes,263,966,976,1684
187_jpg.rf.0f9944567c5faff33a84dde0d83f2311.jpg,2048,1536,1 centime,388,7,596,219
187_jpg.rf.0f9944567c5faff33a84dde0d83f2311.jpg,2048,1536,50 centimes,594,338,898,645
187_jpg.rf.0f9944567c5faff33a84dde0d83f2311.jpg,2048,1536,1 euro,1376,290,1698,591
187_jpg.rf.0f9944567c5faff33a84dde0d83f2311.jpg,2048,1536,2 centimes,1169,485,1418,732
187_jpg.rf.0f9944567c5faff33a84dde0d83f2311.jpg,2048,1536,2 centimes,969,673,1215,921
187_jpg.rf.0f9944567c5faff33a84dde0d83f2311.jpg,2048,1536,10 centimes,696,700,948,954
187_jpg.rf.0f9944567c5faff33a84dde0d83f2311.jpg,2048,1536,20 centimes,1157,851,1452,1146
187_jpg.rf.0f9944567c5faff33a84dde0d83f2311.jpg,2048,1536,20 centimes,693,1026,980,1320
187_jpg.rf.0f9944567c5faff33a84dde0d83f2311.jpg,2048,1536,2 centimes,340,924,578,1165
187_jpg.rf.0f9944567c5faff33a84dde0d83f2311.jpg,2048,1536,2 euro,198,558,520,881
187_jpg.rf.0f9944567c5faff33a84dde0d83f2311.jpg,2048,1536,1 centime,1129,1257,1347,1479
134_jpeg.rf.0c4d7299bba7034bbd08975a1e89dc71.jpg,585,1266,2 euro,39,389,293,644
134_jpeg.rf.0c4d7299bba7034bbd08975a1e89dc71.jpg,585,1266,50 centimes,309,533,536,777
134_jpeg.rf.0c4d7299bba7034bbd08975a1e89dc71.jpg,585,1266,1 euro,72,719,316,962
278_jpg.rf.16cb3370064be0e8e0bad860e8258d4e.jpg,4000,3000,1 centime,886,326,1346,768
278_jpg.rf.16cb3370064be0e8e0bad860e8258d4e.jpg,4000,3000,50 centimes,2109,1288,2763,1939
278_jpg.rf.16cb3370064be0e8e0bad860e8258d4e.jpg,4000,3000,2 euro,1641,2188,2355,2931
278_jpg.rf.16cb3370064be0e8e0bad860e8258d4e.jpg,4000,3000,1 euro,424,866,1088,1507
278_jpg.rf.16cb3370064be0e8e0bad860e8258d4e.jpg,4000,3000,verso-dore,1976,57,2586,681
278_jpg.rf.16cb3370064be0e8e0bad860e8258d4e.jpg,4000,3000,verso-dore,775,1847,1356,2406
278_jpg.rf.16cb3370064be0e8e0bad860e8258d4e.jpg,4000,3000,verso-bronze,1404,823,2016,1435
285_jpg.rf.1f91aa2c44be2ff7a8cbe825fb59d26b.jpg,1200,1600,2 centimes,408,256,664,516
285_jpg.rf.1f91aa2c44be2ff7a8cbe825fb59d26b.jpg,1200,1600,1 centime,871,451,1095,671
285_jpg.rf.1f91aa2c44be2ff7a8cbe825fb59d26b.jpg,1200,1600,2 centimes,735,686,999,947
285_jpg.rf.1f91aa2c44be2ff7a8cbe825fb59d26b.jpg,1200,1600,5 centimes,126,696,430,1001
285_jpg.rf.1f91aa2c44be2ff7a8cbe825fb59d26b.jpg,1200,1600,5 centimes,424,1048,737,1364
42_jpg.rf.22adbac54ab9b0ab7f01c194a793b336.jpg,1500,2000,verso-bronze,438,781,740,1091
42_jpg.rf.22adbac54ab9b0ab7f01c194a793b336.jpg,1500,2000,verso-dore,765,770,1051,1066
42_jpg.rf.22adbac54ab9b0ab7f01c194a793b336.jpg,1500,2000,2 euro,576,1169,934,1533
44_jpg.rf.243c777fb4728bfb9eefd5b20b3c2c9f.jpg,1536,2048,10 centimes,221,579,539,899
44_jpg.rf.243c777fb4728bfb9eefd5b20b3c2c9f.jpg,1536,2048,20 centimes,872,602,1226,966
44_jpg.rf.243c777fb4728bfb9eefd5b20b3c2c9f.jpg,1536,2048,5 centimes,481,1151,827,1497
103_jpeg.rf.296fc8dad1f14a2df40b6664d6c42ad2.jpg,2048,1536,1 euro,594,607,945,951
103_jpeg.rf.296fc8dad1f14a2df40b6664d6c42ad2.jpg,2048,1536,2 centimes,318,562,605,843
103_jpeg.rf.296fc8dad1f14a2df40b6664d6c42ad2.jpg,2048,1536,10 centimes,504,301,794,582
103_jpeg.rf.296fc8dad1f14a2df40b6664d6c42ad2.jpg,2048,1536,5 centimes,811,365,1118,668
103_jpeg.rf.296fc8dad1f14a2df40b6664d6c42ad2.jpg,2048,1536,5 centimes,1069,208,1372,508
103_jpeg.rf.296fc8dad1f14a2df40b6664d6c42ad2.jpg,2048,1536,10 centimes,1118,524,1403,809
103_jpeg.rf.296fc8dad1f14a2df40b6664d6c42ad2.jpg,2048,1536,10 centimes,1416,493,1693,772
103_jpeg.rf.296fc8dad1f14a2df40b6664d6c42ad2.jpg,2048,1536,1 euro,1250,826,1590,1169
103_jpeg.rf.296fc8dad1f14a2df40b6664d6c42ad2.jpg,2048,1536,1 euro,914,759,1258,1103
263_png.rf.281e3c2445fdcc333bac7379a368f4f6.jpg,1170,2532,20 centimes,199,861,989,1645
76_JPG.rf.28fa0c68ddb7ed9fbb2aa553a5889fb0.jpg,768,1024,50 centimes,73,462,207,586
76_JPG.rf.28fa0c68ddb7ed9fbb2aa553a5889fb0.jpg,768,1024,50 centimes,184,392,307,509
76_JPG.rf.28fa0c68ddb7ed9fbb2aa553a5889fb0.jpg,768,1024,50 centimes,190,523,319,647
76_JPG.rf.28fa0c68ddb7ed9fbb2aa553a5889fb0.jpg,768,1024,20 centimes,294,456,407,567
76_JPG.rf.28fa0c68ddb7ed9fbb2aa553a5889fb0.jpg,768,1024,20 centimes,309,343,420,456
76_JPG.rf.28fa0c68ddb7ed9fbb2aa553a5889fb0.jpg,768,1024,2 euro,424,407,554,541
76_JPG.rf.28fa0c68ddb7ed9fbb2aa553a5889fb0.jpg,768,1024,1 euro,380,530,500,650
76_JPG.rf.28fa0c68ddb7ed9fbb2aa553a5889fb0.jpg,768,1024,5 centimes,563,579,682,696
76_JPG.rf.28fa0c68ddb7ed9fbb2aa553a5889fb0.jpg,768,1024,2 euro,406,682,550,832
137_jpeg.rf.2e6d5a778848ae15cd34dc6949f91d77.jpg,585,1266,2 euro,51,646,350,947
137_jpeg.rf.2e6d5a778848ae15cd34dc6949f91d77.jpg,585,1266,1 euro,252,416,514,673
90_jpeg.rf.2bd5179d101f3d01619517b38c53476a.jpg,1200,1600,2 euro,352,411,596,647
90_jpeg.rf.2bd5179d101f3d01619517b38c53476a.jpg,1200,1600,10 centimes,817,437,1003,624
90_jpeg.rf.2bd5179d101f3d01619517b38c53476a.jpg,1200,1600,1 euro,83,598,305,814
90_jpeg.rf.2bd5179d101f3d01619517b38c53476a.jpg,1200,1600,50 centimes,339,807,576,1036
90_jpeg.rf.2bd5179d101f3d01619517b38c53476a.jpg,1200,1600,10 centimes,529,963,719,1155
90_jpeg.rf.2bd5179d101f3d01619517b38c53476a.jpg,1200,1600,2 centimes,816,931,997,1111
90_jpeg.rf.2bd5179d101f3d01619517b38c53476a.jpg,1200,1600,verso-bronze,482,224,637,373
90_jpeg.rf.2bd5179d101f3d01619517b38c53476a.jpg,1200,1600,verso-bronze,890,645,1053,812
90_jpeg.rf.2bd5179d101f3d01619517b38c53476a.jpg,1200,1600,2 centimes,604,507,778,699
90_jpeg.rf.2bd5179d101f3d01619517b38c53476a.jpg,1200,1600,verso-bronze,132,1165,372,1396
219_jpg.rf.2e103d57047ee78bc6be1adac5b20450.jpg,1200,1600,1 euro,270,865,423,1013
219_jpg.rf.2e103d57047ee78bc6be1adac5b20450.jpg,1200,1600,10 centimes,268,660,399,786
219_jpg.rf.2e103d57047ee78bc6be1adac5b20450.jpg,1200,1600,50 centimes,662,594,819,749
219_jpg.rf.2e103d57047ee78bc6be1adac5b20450.jpg,1200,1600,20 centimes,637,930,784,1077
219_jpg.rf.2e103d57047ee78bc6be1adac5b20450.jpg,1200,1600,5 centimes,350,1145,490,1287
4_jpg.rf.2ae670986cd92c1abff899b5580ab99a.jpg,3000,4000,20 centimes,424,968,1309,1841
4_jpg.rf.2ae670986cd92c1abff899b5580ab99a.jpg,3000,4000,50 centimes,1865,1387,2906,2417
4_jpg.rf.2ae670986cd92c1abff899b5580ab99a.jpg,3000,4000,10 centimes,189,1954,1063,2810
4_jpg.rf.2ae670986cd92c1abff899b5580ab99a.jpg,3000,4000,50 centimes,1247,2677,2354,3799
104_jpg.rf.2eec715f48f7ece11886db63c525cb28.jpg,3000,4000,2 centimes,1565,966,2325,1709
104_jpg.rf.2eec715f48f7ece11886db63c525cb28.jpg,3000,4000,5 centimes,566,1659,1454,2535
104_jpg.rf.2eec715f48f7ece11886db63c525cb28.jpg,3000,4000,1 centime,1783,2433,2460,3105
38_jpg.rf.33761cee55cd0b8400454d387c68a666.jpg,1536,2048,5 centimes,377,500,704,818
38_jpg.rf.33761cee55cd0b8400454d387c68a666.jpg,1536,2048,1 centime,390,1124,641,1380
38_jpg.rf.33761cee55cd0b8400454d387c68a666.jpg,1536,2048,2 centimes,1011,1089,1293,1364
38_jpg.rf.33761cee55cd0b8400454d387c68a666.jpg,1536,2048,1 euro,1010,494,1330,833
258_png.rf.2c77d198dfd618b0e541021d5b954b50.jpg,1170,2532,2 euro,252,949,1040,1711
267_png.rf.1eabf006de6d002e285c960585a547b7.jpg,1112,1228,20 centimes,277,172,451,343
267_png.rf.1eabf006de6d002e285c960585a547b7.jpg,1112,1228,1 euro,759,153,952,343
267_png.rf.1eabf006de6d002e285c960585a547b7.jpg,1112,1228,5 centimes,296,455,463,623
267_png.rf.1eabf006de6d002e285c960585a547b7.jpg,1112,1228,1 centime,167,497,300,630
267_png.rf.1eabf006de6d002e285c960585a547b7.jpg,1112,1228,50 centimes,702,596,900,786
267_png.rf.1eabf006de6d002e285c960585a547b7.jpg,1112,1228,10 centimes,803,880,967,1032
267_png.rf.1eabf006de6d002e285c960585a547b7.jpg,1112,1228,2 euro,95,890,288,1091
267_png.rf.1eabf006de6d002e285c960585a547b7.jpg,1112,1228,2 centimes,417,769,566,921
74_jpg.rf.306dd90458f80afcde3e62a6691c9b58.jpg,1600,1200,1 euro,855,95,1288,511
74_jpg.rf.306dd90458f80afcde3e62a6691c9b58.jpg,1600,1200,verso-dore,274,116,651,480
74_jpg.rf.306dd90458f80afcde3e62a6691c9b58.jpg,1600,1200,verso-dore,818,592,1267,1054
74_jpg.rf.306dd90458f80afcde3e62a6691c9b58.jpg,1600,1200,verso-bronze,296,679,671,1025
29_jpg.rf.2d3198035eb019de271b723fa668f460.jpg,1600,1200,1 centime,647,378,819,546
29_jpg.rf.2d3198035eb019de271b723fa668f460.jpg,1600,1200,1 euro,790,562,1040,815
29_jpg.rf.2d3198035eb019de271b723fa668f460.jpg,1600,1200,1 euro,1213,747,1470,1009
29_jpg.rf.2d3198035eb019de271b723fa668f460.jpg,1600,1200,2 centimes,99,526,290,721
29_jpg.rf.2d3198035eb019de271b723fa668f460.jpg,1600,1200,2 euro,555,829,842,1124
29_jpg.rf.2d3198035eb019de271b723fa668f460.jpg,1600,1200,20 centimes,319,299,528,523
29_jpg.rf.2d3198035eb019de271b723fa668f460.jpg,1600,1200,50 centimes,851,253,1101,502
29_jpg.rf.2d3198035eb019de271b723fa668f460.jpg,1600,1200,5 centimes,283,737,514,967
29_jpg.rf.2d3198035eb019de271b723fa668f460.jpg,1600,1200,10 centimes,540,535,754,740
130_jpeg.rf.30074fb00010e22c630516cddff044c7.jpg,585,1266,2 euro,116,490,471,849
5_jpg.rf.2e1f660daaef025a19491677e5ba4521.jpg,3000,4000,5 centimes,567,1670,1408,2531
5_jpg.rf.2e1f660daaef025a19491677e5ba4521.jpg,3000,4000,2 centimes,1552,967,2307,1694
5_jpg.rf.2e1f660daaef025a19491677e5ba4521.jpg,3000,4000,1 centime,1798,2433,2462,3103
179_jpg.rf.2ca50516684d8f3d6980c0781a9ccb54.jpg,3072,4080,1 euro,828,1659,2185,3005
225_jpg.rf.3093575f56cd9cb21a30763fe9620a1e.jpg,1200,1600,10 centimes,463,740,716,1001
189_jpg.rf.34f59d185eb8a71d8b1114741d0dab48.jpg,2048,1536,1 centime,355,161,580,384
189_jpg.rf.34f59d185eb8a71d8b1114741d0dab48.jpg,2048,1536,10 centimes,665,142,945,417
189_jpg.rf.34f59d185eb8a71d8b1114741d0dab48.jpg,2048,1536,10 centimes,943,1,1221,280
189_jpg.rf.34f59d185eb8a71d8b1114741d0dab48.jpg,2048,1536,2 euro,1187,124,1557,496
189_jpg.rf.34f59d185eb8a71d8b1114741d0dab48.jpg,2048,1536,1 euro,1443,418,1793,755
189_jpg.rf.34f59d185eb8a71d8b1114741d0dab48.jpg,2048,1536,2 centimes,924,470,1190,737
189_jpg.rf.34f59d185eb8a71d8b1114741d0dab48.jpg,2048,1536,2 euro,1142,826,1511,1199
189_jpg.rf.34f59d185eb8a71d8b1114741d0dab48.jpg,2048,1536,1 centime,1144,1200,1380,1440
189_jpg.rf.34f59d185eb8a71d8b1114741d0dab48.jpg,2048,1536,20 centimes,708,1137,1028,1463
189_jpg.rf.34f59d185eb8a71d8b1114741d0dab48.jpg,2048,1536,2 centimes,318,1106,584,1369
189_jpg.rf.34f59d185eb8a71d8b1114741d0dab48.jpg,2048,1536,2 centimes,253,539,514,797
55_jpeg.rf.387d1d2006539ca8e23a6afb9dc00c84.jpg,1200,1600,1 euro,166,453,407,685
55_jpeg.rf.387d1d2006539ca8e23a6afb9dc00c84.jpg,1200,1600,verso-bronze,562,486,755,677
55_jpeg.rf.387d1d2006539ca8e23a6afb9dc00c84.jpg,1200,1600,verso-bronze,717,607,910,793
55_jpeg.rf.387d1d2006539ca8e23a6afb9dc00c84.jpg,1200,1600,10 centimes,541,780,750,983
55_jpeg.rf.387d1d2006539ca8e23a6afb9dc00c84.jpg,1200,1600,verso-dore,427,1049,691,1327
110_jpg.rf.3626a037c07603090efacd0f30202509.jpg,3000,4000,1 euro,765,1202,1622,2013
110_jpg.rf.3626a037c07603090efacd0f30202509.jpg,3000,4000,2 centimes,1685,670,2358,1322
110_jpg.rf.3626a037c07603090efacd0f30202509.jpg,3000,4000,5 centimes,1547,2568,2361,3374
14_JPG.rf.3cbd805b5959ef2acddd6abc006a87d3.jpg,1023,768,5 centimes,267,135,445,313
14_JPG.rf.3cbd805b5959ef2acddd6abc006a87d3.jpg,1023,768,20 centimes,568,199,756,382
14_JPG.rf.3cbd805b5959ef2acddd6abc006a87d3.jpg,1023,768,2 euro,345,358,562,574
14_JPG.rf.3cbd805b5959ef2acddd6abc006a87d3.jpg,1023,768,1 euro,590,417,782,613
37_jpg.rf.42f44fcb031e8db549d5396c3d248ce0.jpg,1500,2000,2 euro,511,935,969,1413
212_jpg.rf.39e4ef62ad4018f4dccb45fe43bf63e4.jpg,900,1600,1 euro,121,560,326,764
212_jpg.rf.39e4ef62ad4018f4dccb45fe43bf63e4.jpg,900,1600,5 centimes,491,706,670,881
212_jpg.rf.39e4ef62ad4018f4dccb45fe43bf63e4.jpg,900,1600,2 centimes,559,994,714,1147
212_jpg.rf.39e4ef62ad4018f4dccb45fe43bf63e4.jpg,900,1600,2 centimes,501,1142,655,1291
212_jpg.rf.39e4ef62ad4018f4dccb45fe43bf63e4.jpg,900,1600,5 centimes,137,1307,313,1478
212_jpg.rf.39e4ef62ad4018f4dccb45fe43bf63e4.jpg,900,1600,verso-dore,20,218,241,445
212_jpg.rf.39e4ef62ad4018f4dccb45fe43bf63e4.jpg,900,1600,verso-bronze,308,871,471,1037
212_jpg.rf.39e4ef62ad4018f4dccb45fe43bf63e4.jpg,900,1600,verso-bronze,673,1262,808,1391
212_jpg.rf.39e4ef62ad4018f4dccb45fe43bf63e4.jpg,900,1600,verso-dore,660,1104,828,1259
64_jpg.rf.40efab72e8ae381f8e3ef797f158c91d.jpg,1512,1814,1 euro,734,536,1119,910
64_jpg.rf.40efab72e8ae381f8e3ef797f158c91d.jpg,1512,1814,10 centimes,223,409,543,721
64_jpg.rf.40efab72e8ae381f8e3ef797f158c91d.jpg,1512,1814,5 centimes,168,921,519,1270
64_jpg.rf.40efab72e8ae381f8e3ef797f158c91d.jpg,1512,1814,2 euro,677,1034,1103,1463
64_jpg.rf.40efab72e8ae381f8e3ef797f158c91d.jpg,1512,1814,1 centime,452,1415,730,1692
244_jpg.rf.3c554020726b9ea4029ac727e65fa4b7.jpg,1536,2048,5 centimes,556,626,901,974
244_jpg.rf.3c554020726b9ea4029ac727e65fa4b7.jpg,1536,2048,1 centime,367,1135,632,1396
244_jpg.rf.3c554020726b9ea4029ac727e65fa4b7.jpg,1536,2048,verso-bronze,757,1084,1091,1418
188_jpg.rf.38367314cd80e19daa0e7b247919ac22.jpg,2048,1536,1 centime,406,188,620,405
188_jpg.rf.38367314cd80e19daa0e7b247919ac22.jpg,2048,1536,10 centimes,702,173,965,441
188_jpg.rf.38367314cd80e19daa0e7b247919ac22.jpg,2048,1536,10 centimes,971,34,1240,306
188_jpg.rf.38367314cd80e19daa0e7b247919ac22.jpg,2048,1536,2 euro,1202,160,1553,518
188_jpg.rf.38367314cd80e19daa0e7b247919ac22.jpg,2048,1536,1 euro,1448,445,1778,768
188_jpg.rf.38367314cd80e19daa0e7b247919ac22.jpg,2048,1536,2 centimes,950,491,1204,747
188_jpg.rf.38367314cd80e19daa0e7b247919ac22.jpg,2048,1536,2 centimes,304,551,555,800
188_jpg.rf.38367314cd80e19daa0e7b247919ac22.jpg,2048,1536,2 euro,637,685,980,1030
188_jpg.rf.38367314cd80e19daa0e7b247919ac22.jpg,2048,1536,50 centimes,1211,755,1545,1087
188_jpg.rf.38367314cd80e19daa0e7b247919ac22.jpg,2048,1536,20 centimes,1400,1123,1720,1441
188_jpg.rf.38367314cd80e19daa0e7b247919ac22.jpg,2048,1536,1 centime,1136,1137,1364,1368
188_jpg.rf.38367314cd80e19daa0e7b247919ac22.jpg,2048,1536,20 centimes,738,1129,1039,1438
188_jpg.rf.38367314cd80e19daa0e7b247919ac22.jpg,2048,1536,2 centimes,365,1095,617,1350
128_jpg.rf.38eae42a3c39230b85e73eb05e113110.jpg,5712,4284,20 centimes,1268,1394,1965,2086
128_jpg.rf.38eae42a3c39230b85e73eb05e113110.jpg,5712,4284,10 centimes,2300,568,2944,1188
128_jpg.rf.38eae42a3c39230b85e73eb05e113110.jpg,5712,4284,1 euro,2327,3046,3064,3769
128_jpg.rf.38eae42a3c39230b85e73eb05e113110.jpg,5712,4284,1 centime,2830,1885,3301,2372
128_jpg.rf.38eae42a3c39230b85e73eb05e113110.jpg,5712,4284,2 centimes,3807,3041,4362,3605
128_jpg.rf.38eae42a3c39230b85e73eb05e113110.jpg,5712,4284,verso-bronze,3429,567,4106,1247
128_jpg.rf.38eae42a3c39230b85e73eb05e113110.jpg,5712,4284,verso-dore,4296,1826,5090,2613
156_jpg.rf.465605b305f65832208630044504727d.jpg,2268,3024,20 centimes,263,643,1094,1458
156_jpg.rf.465605b305f65832208630044504727d.jpg,2268,3024,1 euro,1076,870,1811,1663
156_jpg.rf.465605b305f65832208630044504727d.jpg,2268,3024,2 euro,819,1867,1658,2731
156_jpg.rf.465605b305f65832208630044504727d.jpg,2268,3024,1 centime,532,1462,1086,2027
