filename,width,height,class,xmin,ymin,xmax,ymax
181_jpg.rf.a4517dfc523c022500e67cee82dd6ffa.jpg,1500,2000,50 centimes,241,1108,772,1650
181_jpg.rf.a4517dfc523c022500e67cee82dd6ffa.jpg,1500,2000,2 centimes,748,721,1196,1166
262_jpg.rf.aef2d6e8fd5a5711cdf0ca0cb3c7bc31.jpg,3024,4032,10 centimes,1758,2045,2608,2880
262_jpg.rf.aef2d6e8fd5a5711cdf0ca0cb3c7bc31.jpg,3024,4032,2 centimes,654,1869,1452,2660
262_jpg.rf.aef2d6e8fd5a5711cdf0ca0cb3c7bc31.jpg,3024,4032,1 centime,1066,2797,1768,3502
182_jpg.rf.c046a2e35e44826cfeeed2c6b53547c6.jpg,990,1600,1 euro,632,706,841,917
182_jpg.rf.c046a2e35e44826cfeeed2c6b53547c6.jpg,990,1600,10 centimes,25,576,210,751
182_jpg.rf.c046a2e35e44826cfeeed2c6b53547c6.jpg,990,1600,10 centimes,137,719,326,905
182_jpg.rf.c046a2e35e44826cfeeed2c6b53547c6.jpg,990,1600,5 centimes,509,1212,703,1397
182_jpg.rf.c046a2e35e44826cfeeed2c6b53547c6.jpg,990,1600,5 centimes,81,314,274,506
19_JPG.rf.bc317ffdd4544a8755926285aa13ab8e.jpg,768,1024,2 euro,171,197,387,418
19_JPG.rf.bc317ffdd4544a8755926285aa13ab8e.jpg,768,1024,1 euro,294,454,479,646
19_JPG.rf.bc317ffdd4544a8755926285aa13ab8e.jpg,768,1024,5 centimes,388,251,575,439
19_JPG.rf.bc317ffdd4544a8755926285aa13ab8e.jpg,768,1024,20 centimes,500,461,700,660
19_JPG.rf.bc317ffdd4544a8755926285aa13ab8e.jpg,768,1024,10 centimes,157,625,334,794
19_JPG.rf.bc317ffdd4544a8755926285aa13ab8e.jpg,768,1024,verso-bronze,118,418,265,562
19_JPG.rf.bc317ffdd4544a8755926285aa13ab8e.jpg,768,1024,1 centime,420,675,564,823
105_jpg.rf.bac3cd7b0c7444ea377c449045bd3687.jpg,1366,1822,20 centimes,236,286,564,602
105_jpg.rf.bac3cd7b0c7444ea377c449045bd3687.jpg,1366,1822,2 centimes,854,333,1129,605
105_jpg.rf.bac3cd7b0c7444ea377c449045bd3687.jpg,1366,1822,5 centimes,222,847,546,1166
105_jpg.rf.bac3cd7b0c7444ea377c449045bd3687.jpg,1366,1822,1 centime,868,912,1116,1162
52_jpeg.rf.c28a25589f60917e6c4bb061762b5bd0.jpg,1200,1600,verso-bronze,367,247,531,399
52_jpeg.rf.c28a25589f60917e6c4bb061762b5bd0.jpg,1200,1600,verso-bronze,93,451,236,585
52_jpeg.rf.c28a25589f60917e6c4bb061762b5bd0.jpg,1200,1600,verso-bronze,59,646,279,858
52_jpeg.rf.c28a25589f60917e6c4bb061762b5bd0.jpg,1200,1600,2 euro,557,521,777,739
52_jpeg.rf.c28a25589f60917e6c4bb061762b5bd0.jpg,1200,1600,1 euro,67,925,285,1162
52_jpeg.rf.c28a25589f60917e6c4bb061762b5bd0.jpg,1200,1600,50 centimes,465,863,695,1110
52_jpeg.rf.c28a25589f60917e6c4bb061762b5bd0.jpg,1200,1600,10 centimes,814,509,997,692
52_jpeg.rf.c28a25589f60917e6c4bb061762b5bd0.jpg,1200,1600,10 centimes,886,1100,1078,1314
276_jpg.rf.add00dbc6e6f96da44492cf39065fe65.jpg,1080,1920,2 euro,442,499,677,732
276_jpg.rf.add00dbc6e6f96da44492cf39065fe65.jpg,1080,1920,2 euro,264,752,502,988
276_jpg.rf.add00dbc6e6f96da44492cf39065fe65.jpg,1080,1920,1 euro,637,648,854,852
276_jpg.rf.add00dbc6e6f96da44492cf39065fe65.jpg,1080,1920,10 centimes,618,905,794,1078
276_jpg.rf.add00dbc6e6f96da44492cf39065fe65.jpg,1080,1920,20 centimes,359,977,560,1177
185_jpg.rf.b52f11af7ab218fe08447a97aca94c08.jpg,2048,1536,2 euro,344,42,772,474
185_jpg.rf.b52f11af7ab218fe08447a97aca94c08.jpg,2048,1536,2 euro,833,463,1268,904
185_jpg.rf.b52f11af7ab218fe08447a97aca94c08.jpg,2048,1536,50 centimes,628,851,1031,1265
185_jpg.rf.b52f11af7ab218fe08447a97aca94c08.jpg,2048,1536,20 centimes,1036,925,1424,1315
185_jpg.rf.b52f11af7ab218fe08447a97aca94c08.jpg,2048,1536,2 centimes,1485,954,1825,1291
185_jpg.rf.b52f11af7ab218fe08447a97aca94c08.jpg,2048,1536,1 euro,1447,329,1866,734
107_jpg.rf.c55b706522a7ad5dfa994ac3ab3ec310.jpg,1500,2000,50 centimes,592,490,867,763
107_jpg.rf.c55b706522a7ad5dfa994ac3ab3ec310.jpg,1500,2000,10 centimes,353,848,573,1065
107_jpg.rf.c55b706522a7ad5dfa994ac3ab3ec310.jpg,1500,2000,2 euro,665,1376,964,1681
107_jpg.rf.c55b706522a7ad5dfa994ac3ab3ec310.jpg,1500,2000,1 euro,807,845,1063,1094
107_jpg.rf.c55b706522a7ad5dfa994ac3ab3ec310.jpg,1500,2000,verso-bronze,569,1077,800,1327
107_jpg.rf.c55b706522a7ad5dfa994ac3ab3ec310.jpg,1500,2000,verso-dore,991,547,1250,792
50_jpeg.rf.a70933ba1d1e79eb2e9e63b29bf67084.jpg,1200,1600,1 euro,235,422,459,649
50_jpeg.rf.a70933ba1d1e79eb2e9e63b29bf67084.jpg,1200,1600,2 euro,270,960,550,1242
50_jpeg.rf.a70933ba1d1e79eb2e9e63b29bf67084.jpg,1200,1600,50 centimes,567,553,817,809
50_jpeg.rf.a70933ba1d1e79eb2e9e63b29bf67084.jpg,1200,1600,50 centimes,681,862,939,1126
50_jpeg.rf.a70933ba1d1e79eb2e9e63b29bf67084.jpg,1200,1600,10 centimes,824,528,1021,715
50_jpeg.rf.a70933ba1d1e79eb2e9e63b29bf67084.jpg,1200,1600,verso-dore,15,617,220,812
265_png.rf.c1bada075eb6c769534bc73628ea487e.jpg,1170,2532,50 centimes,383,882,1010,1525
71_JPG.rf.bc91b09da4f0d9986760e28c75872eb6.jpg,768,1024,2 euro,119,158,311,354
71_JPG.rf.bc91b09da4f0d9986760e28c75872eb6.jpg,768,1024,20 centimes,504,305,670,464
71_JPG.rf.bc91b09da4f0d9986760e28c75872eb6.jpg,768,1024,1 centime,275,352,394,466
71_JPG.rf.bc91b09da4f0d9986760e28c75872eb6.jpg,768,1024,2 euro,317,486,502,673
71_JPG.rf.bc91b09da4f0d9986760e28c75872eb6.jpg,768,1024,5 centimes,518,505,676,661
71_JPG.rf.bc91b09da4f0d9986760e28c75872eb6.jpg,768,1024,10 centimes,424,669,569,815
71_JPG.rf.bc91b09da4f0d9986760e28c75872eb6.jpg,768,1024,20 centimes,170,603,335,766
71_JPG.rf.bc91b09da4f0d9986760e28c75872eb6.jpg,768,1024,verso-bronze,48,317,172,438
71_JPG.rf.bc91b09da4f0d9986760e28c75872eb6.jpg,768,1024,verso-dore,116,424,298,604
121_jpg.rf.98a2cde69fabf1c5b136539356fd063d.jpg,4284,5712,50 centimes,2007,1335,2800,2162
121_jpg.rf.98a2cde69fabf1c5b136539356fd063d.jpg,4284,5712,20 centimes,2964,2267,3731,3007
121_jpg.rf.98a2cde69fabf1c5b136539356fd063d.jpg,4284,5712,10 centimes,3257,3586,3950,4254
121_jpg.rf.98a2cde69fabf1c5b136539356fd063d.jpg,4284,5712,verso-dore,226,2411,1038,3213
121_jpg.rf.98a2cde69fabf1c5b136539356fd063d.jpg,4284,5712,verso-dore,1617,2333,2251,2972
121_jpg.rf.98a2cde69fabf1c5b136539356fd063d.jpg,4284,5712,verso-dore,1407,3929,2188,4708
254_jpg.rf.c3ed5996bd1247621d8befc9e6b366e9.jpg,3024,4032,1 euro,414,1438,1012,2050
254_jpg.rf.c3ed5996bd1247621d8befc9e6b366e9.jpg,3024,4032,5 centimes,857,967,1416,1546
254_jpg.rf.c3ed5996bd1247621d8befc9e6b366e9.jpg,3024,4032,50 centimes,1897,1952,2592,2634
254_jpg.rf.c3ed5996bd1247621d8befc9e6b366e9.jpg,3024,4032,2 euro,270,2301,946,2973
254_jpg.rf.c3ed5996bd1247621d8befc9e6b366e9.jpg,3024,4032,20 centimes,1218,2075,1792,2680
254_jpg.rf.c3ed5996bd1247621d8befc9e6b366e9.jpg,3024,4032,2 centimes,1529,2776,2066,3320
254_jpg.rf.c3ed5996bd1247621d8befc9e6b366e9.jpg,3024,4032,1 centime,1005,2820,1460,3298
254_jpg.rf.c3ed5996bd1247621d8befc9e6b366e9.jpg,3024,4032,10 centimes,1322,1324,1873,1849
252_jpg.rf.c28f3f101844eff717bf741515f4c748.jpg,3024,4032,1 euro,648,1283,1278,1927
252_jpg.rf.c28f3f101844eff717bf741515f4c748.jpg,3024,4032,10 centimes,1421,1369,1942,1903
252_jpg.rf.c28f3f101844eff717bf741515f4c748.jpg,3024,4032,2 euro,183,1831,883,2518
252_jpg.rf.c28f3f101844eff717bf741515f4c748.jpg,3024,4032,50 centimes,891,1936,1558,2578
252_jpg.rf.c28f3f101844eff717bf741515f4c748.jpg,3024,4032,20 centimes,1608,1885,2244,2511
252_jpg.rf.c28f3f101844eff717bf741515f4c748.jpg,3024,4032,1 centime,2181,2698,2601,3125
252_jpg.rf.c28f3f101844eff717bf741515f4c748.jpg,3024,4032,2 centimes,1305,2564,1826,3077
252_jpg.rf.c28f3f101844eff717bf741515f4c748.jpg,3024,4032,5 centimes,541,2822,1094,3363
201_jpg.rf.b8e2ba3817eee6d960cbd122b814dd02.jpg,1600,900,2 centimes,499,116,608,226
201_jpg.rf.b8e2ba3817eee6d960cbd122b814dd02.jpg,1600,900,10 centimes,711,265,825,381
201_jpg.rf.b8e2ba3817eee6d960cbd122b814dd02.jpg,1600,900,1 euro,1081,301,1219,440
201_jpg.rf.b8e2ba3817eee6d960cbd122b814dd02.jpg,1600,900,5 centimes,1248,328,1376,455
201_jpg.rf.b8e2ba3817eee6d960cbd122b814dd02.jpg,1600,900,1 centime,904,575,1002,666
201_jpg.rf.b8e2ba3817eee6d960cbd122b814dd02.jpg,1600,900,10 centimes,721,518,836,633
201_jpg.rf.b8e2ba3817eee6d960cbd122b814dd02.jpg,1600,900,2 euro,881,735,1018,870
201_jpg.rf.b8e2ba3817eee6d960cbd122b814dd02.jpg,1600,900,1 euro,820,112,964,253
201_jpg.rf.b8e2ba3817eee6d960cbd122b814dd02.jpg,1600,900,1 euro,1274,121,1420,260
201_jpg.rf.b8e2ba3817eee6d960cbd122b814dd02.jpg,1600,900,2 euro,823,351,975,500
201_jpg.rf.b8e2ba3817eee6d960cbd122b814dd02.jpg,1600,900,verso-dore,1085,451,1240,597
201_jpg.rf.b8e2ba3817eee6d960cbd122b814dd02.jpg,1600,900,2 euro,1232,525,1392,679
201_jpg.rf.b8e2ba3817eee6d960cbd122b814dd02.jpg,1600,900,verso-dore,1276,766,1419,897
54_jpeg.rf.bcbdc341434bd51c52877f584d013985.jpg,1200,1600,2 euro,352,411,595,642
54_jpeg.rf.bcbdc341434bd51c52877f584d013985.jpg,1200,1600,1 euro,82,599,305,817
54_jpeg.rf.bcbdc341434bd51c52877f584d013985.jpg,1200,1600,verso-bronze,483,221,635,360
54_jpeg.rf.bcbdc341434bd51c52877f584d013985.jpg,1200,1600,2 centimes,600,509,775,677
54_jpeg.rf.bcbdc341434bd51c52877f584d013985.jpg,1200,1600,10 centimes,818,440,1001,625
54_jpeg.rf.bcbdc341434bd51c52877f584d013985.jpg,1200,1600,verso-bronze,893,644,1045,790
54_jpeg.rf.bcbdc341434bd51c52877f584d013985.jpg,1200,1600,50 centimes,338,807,574,1042
54_jpeg.rf.bcbdc341434bd51c52877f584d013985.jpg,1200,1600,10 centimes,530,964,718,1151
54_jpeg.rf.bcbdc341434bd51c52877f584d013985.jpg,1200,1600,2 centimes,814,932,999,1111
54_jpeg.rf.bcbdc341434bd51c52877f584d013985.jpg,1200,1600,verso-dore,133,1147,376,1395
141_jpg.rf.b0f96e2b7a6eacf2d2e98037bbc32f75.jpg,1536,2048,10 centimes,933,473,1315,870
141_jpg.rf.b0f96e2b7a6eacf2d2e98037bbc32f75.jpg,1536,2048,20 centimes,106,1334,573,1781
141_jpg.rf.b0f96e2b7a6eacf2d2e98037bbc32f75.jpg,1536,2048,1 euro,155,159,647,652
141_jpg.rf.b0f96e2b7a6eacf2d2e98037bbc32f75.jpg,1536,2048,verso-dore,146,770,653,1264
141_jpg.rf.b0f96e2b7a6eacf2d2e98037bbc32f75.jpg,1536,2048,verso-bronze,938,1128,1361,1559
163_jpeg.rf.c8101f22997f4f82f1bb7d630bcf4cad.jpg,1600,1204,5 centimes,52,365,234,542
163_jpeg.rf.c8101f22997f4f82f1bb7d630bcf4cad.jpg,1600,1204,5 centimes,447,293,626,465
163_jpeg.rf.c8101f22997f4f82f1bb7d630bcf4cad.jpg,1600,1204,5 centimes,170,888,348,1069
163_jpeg.rf.c8101f22997f4f82f1bb7d630bcf4cad.jpg,1600,1204,2 centimes,293,539,465,703
163_jpeg.rf.c8101f22997f4f82f1bb7d630bcf4cad.jpg,1600,1204,2 centimes,1007,237,1166,393
163_jpeg.rf.c8101f22997f4f82f1bb7d630bcf4cad.jpg,1600,1204,2 centimes,1205,273,1366,423
163_jpeg.rf.c8101f22997f4f82f1bb7d630bcf4cad.jpg,1600,1204,2 centimes,699,1002,876,1174
163_jpeg.rf.c8101f22997f4f82f1bb7d630bcf4cad.jpg,1600,1204,2 centimes,1156,507,1298,653
163_jpeg.rf.c8101f22997f4f82f1bb7d630bcf4cad.jpg,1600,1204,1 centime,291,33,429,163
163_jpeg.rf.c8101f22997f4f82f1bb7d630bcf4cad.jpg,1600,1204,1 centime,594,768,727,899
163_jpeg.rf.c8101f22997f4f82f1bb7d630bcf4cad.jpg,1600,1204,1 centime,723,513,864,646
163_jpeg.rf.c8101f22997f4f82f1bb7d630bcf4cad.jpg,1600,1204,1 centime,1115,860,1260,1001
163_jpeg.rf.c8101f22997f4f82f1bb7d630bcf4cad.jpg,1600,1204,10 centimes,649,140,819,305
284_jpg.rf.cd214220e026314222f8c260dfe7c652.jpg,1200,1600,5 centimes,149,660,443,956
284_jpg.rf.cd214220e026314222f8c260dfe7c652.jpg,1200,1600,2 centimes,508,419,779,679
284_jpg.rf.cd214220e026314222f8c260dfe7c652.jpg,1200,1600,1 centime,815,714,1054,941
109_jpg.rf.d42711bb0b95eaccf89440332ecc60d2.jpg,1600,1200,10 centimes,283,401,503,603
109_jpg.rf.d42711bb0b95eaccf89440332ecc60d2.jpg,1600,1200,5 centimes,395,768,627,990
109_jpg.rf.d42711bb0b95eaccf89440332ecc60d2.jpg,1600,1200,1 euro,658,509,878,733
109_jpg.rf.d42711bb0b95eaccf89440332ecc60d2.jpg,1600,1200,1 centime,665,181,816,336
109_jpg.rf.d42711bb0b95eaccf89440332ecc60d2.jpg,1600,1200,2 centimes,973,364,1155,545
109_jpg.rf.d42711bb0b95eaccf89440332ecc60d2.jpg,1600,1200,50 centimes,959,733,1198,972
197_jpg.rf.d61d5c1478605a65caea56cc73db2ffa.jpg,768,1024,20 centimes,50,112,195,254
197_jpg.rf.d61d5c1478605a65caea56cc73db2ffa.jpg,768,1024,50 centimes,326,59,470,208
197_jpg.rf.d61d5c1478605a65caea56cc73db2ffa.jpg,768,1024,2 euro,141,277,302,437
197_jpg.rf.d61d5c1478605a65caea56cc73db2ffa.jpg,768,1024,10 centimes,555,274,665,388
197_jpg.rf.d61d5c1478605a65caea56cc73db2ffa.jpg,768,1024,1 euro,348,385,485,524
197_jpg.rf.d61d5c1478605a65caea56cc73db2ffa.jpg,768,1024,5 centimes,0,520,121,645
197_jpg.rf.d61d5c1478605a65caea56cc73db2ffa.jpg,768,1024,2 centimes,207,623,319,736
197_jpg.rf.d61d5c1478605a65caea56cc73db2ffa.jpg,768,1024,1 centime,437,729,534,825
197_jpg.rf.d61d5c1478605a65caea56cc73db2ffa.jpg,768,1024,verso-bronze,534,586,643,701
14_JPG.rf.dac2e5ebbed0e05327fe4db7d6aca057.jpg,1023,768,2 euro,342,360,556,592
14_JPG.rf.dac2e5ebbed0e05327fe4db7d6aca057.jpg,1023,768,1 euro,591,414,784,606
14_JPG.rf.dac2e5ebbed0e05327fe4db7d6aca057.jpg,1023,768,20 centimes,573,207,747,386
14_JPG.rf.dac2e5ebbed0e05327fe4db7d6aca057.jpg,1023,768,5 centimes,263,136,449,326
118_jpg.rf.cfb377e51b5b10ed40a0c9d0982269df.jpg,3000,4000,50 centimes,433,2003,1037,2598
118_jpg.rf.cfb377e51b5b10ed40a0c9d0982269df.jpg,3000,4000,50 centimes,1196,1769,1777,2355
118_jpg.rf.cfb377e51b5b10ed40a0c9d0982269df.jpg,3000,4000,20 centimes,1192,540,1714,1050
118_jpg.rf.cfb377e51b5b10ed40a0c9d0982269df.jpg,3000,4000,10 centimes,2076,952,2563,1428
118_jpg.rf.cfb377e51b5b10ed40a0c9d0982269df.jpg,3000,4000,5 centimes,2371,1774,2894,2309
118_jpg.rf.cfb377e51b5b10ed40a0c9d0982269df.jpg,3000,4000,1 euro,957,2679,1547,3297
3_jpg.rf.d54aca1e2fd1ab9b0792f673ef81195e.jpg,3000,4000,20 centimes,290,1519,1114,2321
3_jpg.rf.d54aca1e2fd1ab9b0792f673ef81195e.jpg,3000,4000,5 centimes,1206,744,1954,1482
3_jpg.rf.d54aca1e2fd1ab9b0792f673ef81195e.jpg,3000,4000,10 centimes,2081,1855,2798,2556
3_jpg.rf.d54aca1e2fd1ab9b0792f673ef81195e.jpg,3000,4000,1 centime,1348,3000,1957,3613
96_jpeg.rf.c5e585e4ef73baf9df575455fe9dff0c.jpg,1455,1600,20 centimes,478,411,649,584
96_jpeg.rf.c5e585e4ef73baf9df575455fe9dff0c.jpg,1455,1600,2 euro,469,662,667,858
96_jpeg.rf.c5e585e4ef73baf9df575455fe9dff0c.jpg,1455,1600,5 centimes,863,757,1017,914
96_jpeg.rf.c5e585e4ef73baf9df575455fe9dff0c.jpg,1455,1600,10 centimes,516,976,663,1121
96_jpeg.rf.c5e585e4ef73baf9df575455fe9dff0c.jpg,1455,1600,1 euro,853,469,1015,627
50_jpeg.rf.d5bf0a00c79bd578ae3d0d14415f8fe4.jpg,1200,1600,1 euro,237,419,460,648
50_jpeg.rf.d5bf0a00c79bd578ae3d0d14415f8fe4.jpg,1200,1600,50 centimes,576,556,814,809
50_jpeg.rf.d5bf0a00c79bd578ae3d0d14415f8fe4.jpg,1200,1600,50 centimes,686,865,934,1115
50_jpeg.rf.d5bf0a00c79bd578ae3d0d14415f8fe4.jpg,1200,1600,10 centimes,829,530,1024,731
50_jpeg.rf.d5bf0a00c79bd578ae3d0d14415f8fe4.jpg,1200,1600,verso-dore,16,623,222,827
50_jpeg.rf.d5bf0a00c79bd578ae3d0d14415f8fe4.jpg,1200,1600,2 euro,273,964,538,1239
119_jpg.rf.dcb18598c0fbf476af37b7dd31c479fd.jpg,1500,2000,50 centimes,621,1053,829,1263
119_jpg.rf.dcb18598c0fbf476af37b7dd31c479fd.jpg,1500,2000,20 centimes,1028,1046,1241,1265
119_jpg.rf.dcb18598c0fbf476af37b7dd31c479fd.jpg,1500,2000,2 euro,490,1485,711,1723
119_jpg.rf.dcb18598c0fbf476af37b7dd31c479fd.jpg,1500,2000,verso-bronze,824,494,1013,680
119_jpg.rf.dcb18598c0fbf476af37b7dd31c479fd.jpg,1500,2000,1 euro,398,749,596,946
119_jpg.rf.dcb18598c0fbf476af37b7dd31c479fd.jpg,1500,2000,verso-dore,204,1112,368,1274
158_jpg.rf.ccfab3b3e6514b5033cdb54eb0f64f5f.jpg,4032,3024,1 euro,519,670,1519,1539
158_jpg.rf.ccfab3b3e6514b5033cdb54eb0f64f5f.jpg,4032,3024,5 centimes,628,1702,1632,2696
158_jpg.rf.ccfab3b3e6514b5033cdb54eb0f64f5f.jpg,4032,3024,5 centimes,1683,633,2586,1482
158_jpg.rf.ccfab3b3e6514b5033cdb54eb0f64f5f.jpg,4032,3024,2 euro,2532,1409,3624,2485
281_jpg.rf.c75ecc92e7df156f78d426bca6d77c64.jpg,1200,1600,2 centimes,331,429,541,643
281_jpg.rf.c75ecc92e7df156f78d426bca6d77c64.jpg,1200,1600,1 centime,774,452,964,639
281_jpg.rf.c75ecc92e7df156f78d426bca6d77c64.jpg,1200,1600,5 centimes,146,731,393,970
281_jpg.rf.c75ecc92e7df156f78d426bca6d77c64.jpg,1200,1600,1 centime,478,819,663,1001
281_jpg.rf.c75ecc92e7df156f78d426bca6d77c64.jpg,1200,1600,2 centimes,823,852,1046,1076
203_jpg.rf.d5b32cba1979e666caf6471e8ade8b0e.jpg,900,1600,2 euro,339,739,477,848
203_jpg.rf.d5b32cba1979e666caf6471e8ade8b0e.jpg,900,1600,20 centimes,156,661,279,757
203_jpg.rf.d5b32cba1979e666caf6471e8ade8b0e.jpg,900,1600,10 centimes,118,561,222,639
203_jpg.rf.d5b32cba1979e666caf6471e8ade8b0e.jpg,900,1600,20 centimes,342,654,458,737
203_jpg.rf.d5b32cba1979e666caf6471e8ade8b0e.jpg,900,1600,5 centimes,476,828,598,926
203_jpg.rf.d5b32cba1979e666caf6471e8ade8b0e.jpg,900,1600,1 euro,693,686,818,791
203_jpg.rf.d5b32cba1979e666caf6471e8ade8b0e.jpg,900,1600,1 euro,372,566,487,658
203_jpg.rf.d5b32cba1979e666caf6471e8ade8b0e.jpg,900,1600,50 centimes,455,496,573,591
203_jpg.rf.d5b32cba1979e666caf6471e8ade8b0e.jpg,900,1600,verso-bronze,240,772,337,848
203_jpg.rf.d5b32cba1979e666caf6471e8ade8b0e.jpg,900,1600,verso-bronze,498,417,593,490
203_jpg.rf.d5b32cba1979e666caf6471e8ade8b0e.jpg,900,1600,1 euro,257,510,373,602
203_jpg.rf.d5b32cba1979e666caf6471e8ade8b0e.jpg,900,1600,2 euro,539,617,678,723
203_jpg.rf.d5b32cba1979e666caf6471e8ade8b0e.jpg,900,1600,verso-bronze,617,514,711,586
27_jpg.rf.ca9d7639a27c63b518cc012ac461e8ad.jpg,1600,1200,1 euro,197,695,451,937
27_jpg.rf.ca9d7639a27c63b518cc012ac461e8ad.jpg,1600,1200,2 centimes,1029,318,1226,519
27_jpg.rf.ca9d7639a27c63b518cc012ac461e8ad.jpg,1600,1200,2 euro,379,328,646,579
27_jpg.rf.ca9d7639a27c63b518cc012ac461e8ad.jpg,1600,1200,5 centimes,729,294,956,519
27_jpg.rf.ca9d7639a27c63b518cc012ac461e8ad.jpg,1600,1200,50 centimes,586,767,850,1020
27_jpg.rf.ca9d7639a27c63b518cc012ac461e8ad.jpg,1600,1200,10 centimes,998,666,1198,873
27_jpg.rf.ca9d7639a27c63b518cc012ac461e8ad.jpg,1600,1200,20 centimes,1273,657,1493,887
275_png.rf.d59163036d1b52222ea332f72c8e87d0.jpg,1300,1472,1 euro,718,422,955,657
275_png.rf.d59163036d1b52222ea332f72c8e87d0.jpg,1300,1472,2 centimes,566,575,754,759
275_png.rf.d59163036d1b52222ea332f72c8e87d0.jpg,1300,1472,1 centime,266,640,427,796
275_png.rf.d59163036d1b52222ea332f72c8e87d0.jpg,1300,1472,10 centimes,420,788,615,976
275_png.rf.d59163036d1b52222ea332f72c8e87d0.jpg,1300,1472,50 centimes,694,852,931,1088
275_png.rf.d59163036d1b52222ea332f72c8e87d0.jpg,1300,1472,verso-dore,387,296,620,524
275_png.rf.d59163036d1b52222ea332f72c8e87d0.jpg,1300,1472,5 centimes,110,779,326,989
275_png.rf.d59163036d1b52222ea332f72c8e87d0.jpg,1300,1472,2 euro,462,973,724,1223
261_jpg.rf.d7543a0c85acd0ccab0fe0f354d7ca97.jpg,3024,4032,50 centimes,367,1826,1332,2804
261_jpg.rf.d7543a0c85acd0ccab0fe0f354d7ca97.jpg,3024,4032,20 centimes,1751,1822,2697,2735
0_jpg.rf.cdc25a406db846d21fe341ee7c63125e.jpg,3000,4000,20 centimes,1174,549,1703,1028
0_jpg.rf.cdc25a406db846d21fe341ee7c63125e.jpg,3000,4000,10 centimes,2056,942,2548,1423
0_jpg.rf.cdc25a406db846d21fe341ee7c63125e.jpg,3000,4000,50 centimes,418,2000,1030,2603
0_jpg.rf.cdc25a406db846d21fe341ee7c63125e.jpg,3000,4000,50 centimes,1178,1779,1786,2348
0_jpg.rf.cdc25a406db846d21fe341ee7c63125e.jpg,3000,4000,5 centimes,2354,1780,2889,2329
0_jpg.rf.cdc25a406db846d21fe341ee7c63125e.jpg,3000,4000,1 euro,948,2673,1556,3300
165_jpg.rf.dcb3bf23f8c53f907a9cd0d3ab757a66.jpg,2464,1632,2 euro,1312,186,2173,954
230_jpg.rf.c7edf4d40f8839356eb391d2c801c6bb.jpg,1200,1600,20 centimes,445,753,680,983
24_jpg.rf.dccd6d567f6319020e262dae5b84ce82.jpg,1600,1200,1 euro,869,763,1042,942
24_jpg.rf.dccd6d567f6319020e262dae5b84ce82.jpg,1600,1200,1 euro,473,704,645,878
24_jpg.rf.dccd6d567f6319020e262dae5b84ce82.jpg,1600,1200,2 euro,289,573,480,765
24_jpg.rf.dccd6d567f6319020e262dae5b84ce82.jpg,1600,1200,2 euro,548,908,740,1108
24_jpg.rf.dccd6d567f6319020e262dae5b84ce82.jpg,1600,1200,2 centimes,363,423,508,561
