filename,width,height,class,xmin,ymin,xmax,ymax
24_jpg.rf.dccd6d567f6319020e262dae5b84ce82.jpg,1600,1200,5 centimes,578,568,741,724
24_jpg.rf.dccd6d567f6319020e262dae5b84ce82.jpg,1600,1200,20 centimes,801,395,963,559
24_jpg.rf.dccd6d567f6319020e262dae5b84ce82.jpg,1600,1200,10 centimes,984,448,1134,594
24_jpg.rf.dccd6d567f6319020e262dae5b84ce82.jpg,1600,1200,50 centimes,1026,703,1211,888
142_jpg.rf.d676a0ac5fc434a83df363f63d947b35.jpg,2048,1536,20 centimes,1086,394,1400,701
142_jpg.rf.d676a0ac5fc434a83df363f63d947b35.jpg,2048,1536,50 centimes,426,872,757,1189
142_jpg.rf.d676a0ac5fc434a83df363f63d947b35.jpg,2048,1536,2 euro,984,987,1334,1325
142_jpg.rf.d676a0ac5fc434a83df363f63d947b35.jpg,2048,1536,1 euro,503,75,830,405
264_png.rf.d57dbedfb1415f9583458ab0bb47e456.jpg,1170,2532,2 centimes,252,906,900,1555
68_jpg.rf.dd9c12fc338ee557fa87fb2246dea91f.jpg,1080,1920,2 euro,433,504,677,744
68_jpg.rf.dd9c12fc338ee557fa87fb2246dea91f.jpg,1080,1920,2 euro,261,757,508,992
68_jpg.rf.dd9c12fc338ee557fa87fb2246dea91f.jpg,1080,1920,1 euro,635,650,855,869
68_jpg.rf.dd9c12fc338ee557fa87fb2246dea91f.jpg,1080,1920,20 centimes,361,978,560,1175
68_jpg.rf.dd9c12fc338ee557fa87fb2246dea91f.jpg,1080,1920,10 centimes,620,907,783,1073
33_jpg.rf.d7979bf24cc6fbdb578e5e042e3b775a.jpg,1992,1904,20 centimes,465,315,1271,898
33_jpg.rf.d7979bf24cc6fbdb578e5e042e3b775a.jpg,1992,1904,5 centimes,692,899,1454,1570
33_jpg.rf.d7979bf24cc6fbdb578e5e042e3b775a.jpg,1992,1904,verso-bronze,1088,444,1643,946
234_jpg.rf.cfa1a56aa53acf71df7f20ca9c639c8e.jpg,1844,2416,1 euro,229,839,689,1308
234_jpg.rf.cfa1a56aa53acf71df7f20ca9c639c8e.jpg,1844,2416,50 centimes,878,868,1351,1323
234_jpg.rf.cfa1a56aa53acf71df7f20ca9c639c8e.jpg,1844,2416,20 centimes,784,1501,1213,1901
234_jpg.rf.cfa1a56aa53acf71df7f20ca9c639c8e.jpg,1844,2416,1 centime,705,189,1045,552
234_jpg.rf.cfa1a56aa53acf71df7f20ca9c639c8e.jpg,1844,2416,1 euro,207,1540,665,1974
234_jpg.rf.cfa1a56aa53acf71df7f20ca9c639c8e.jpg,1844,2416,verso-bronze,1428,1439,1750,1750
11_JPG.rf.dee323745a095a1b94eccde392a5017d.jpg,1024,768,2 euro,239,128,516,415
11_JPG.rf.dee323745a095a1b94eccde392a5017d.jpg,1024,768,1 euro,596,149,855,405
11_JPG.rf.dee323745a095a1b94eccde392a5017d.jpg,1024,768,20 centimes,349,440,607,701
168_jpg.rf.d88e6f60ac3371dd674211e6b5caa3c5.jpg,6000,4000,20 centimes,2166,413,2881,1101
168_jpg.rf.d88e6f60ac3371dd674211e6b5caa3c5.jpg,6000,4000,5 centimes,1942,2245,2637,2935
168_jpg.rf.d88e6f60ac3371dd674211e6b5caa3c5.jpg,6000,4000,2 centimes,3645,2472,4252,3088
168_jpg.rf.d88e6f60ac3371dd674211e6b5caa3c5.jpg,6000,4000,1 euro,3785,1474,4510,2200
168_jpg.rf.d88e6f60ac3371dd674211e6b5caa3c5.jpg,6000,4000,verso-dore,1620,1217,2322,1914
168_jpg.rf.d88e6f60ac3371dd674211e6b5caa3c5.jpg,6000,4000,verso-bronze,2500,1685,3018,2198
168_jpg.rf.d88e6f60ac3371dd674211e6b5caa3c5.jpg,6000,4000,verso-bronze,2966,1025,3635,1692
168_jpg.rf.d88e6f60ac3371dd674211e6b5caa3c5.jpg,6000,4000,verso-bronze,3114,3057,3630,3570
125_jpg.rf.e0bb00b152186298040ce6a633f1cabd.jpg,4284,5712,1 euro,1010,1876,1598,2454
125_jpg.rf.e0bb00b152186298040ce6a633f1cabd.jpg,4284,5712,verso-dore,2049,1722,2541,2224
125_jpg.rf.e0bb00b152186298040ce6a633f1cabd.jpg,4284,5712,verso-dore,3240,1896,3674,2328
125_jpg.rf.e0bb00b152186298040ce6a633f1cabd.jpg,4284,5712,verso-bronze,3736,1623,4151,2040
125_jpg.rf.e0bb00b152186298040ce6a633f1cabd.jpg,4284,5712,1 euro,3566,2197,4077,2705
125_jpg.rf.e0bb00b152186298040ce6a633f1cabd.jpg,4284,5712,verso-dore,1360,3084,1894,3616
125_jpg.rf.e0bb00b152186298040ce6a633f1cabd.jpg,4284,5712,1 euro,117,2965,650,3479
125_jpg.rf.e0bb00b152186298040ce6a633f1cabd.jpg,4284,5712,verso-dore,495,3336,1050,3861
125_jpg.rf.e0bb00b152186298040ce6a633f1cabd.jpg,4284,5712,verso-bronze,1210,4048,1573,4400
125_jpg.rf.e0bb00b152186298040ce6a633f1cabd.jpg,4284,5712,verso-bronze,2026,3493,2452,3912
125_jpg.rf.e0bb00b152186298040ce6a633f1cabd.jpg,4284,5712,verso-bronze,2537,662,3002,1140
246_jpg.rf.d5a5c3d0bafb927146e2250194396d78.jpg,3024,4032,50 centimes,1326,1053,2098,1820
246_jpg.rf.d5a5c3d0bafb927146e2250194396d78.jpg,3024,4032,5 centimes,469,1227,1095,1890
246_jpg.rf.d5a5c3d0bafb927146e2250194396d78.jpg,3024,4032,2 euro,59,2361,851,3162
246_jpg.rf.d5a5c3d0bafb927146e2250194396d78.jpg,3024,4032,20 centimes,706,2011,1392,2693
246_jpg.rf.d5a5c3d0bafb927146e2250194396d78.jpg,3024,4032,10 centimes,1346,1826,1979,2435
246_jpg.rf.d5a5c3d0bafb927146e2250194396d78.jpg,3024,4032,2 centimes,885,2668,1458,3252
246_jpg.rf.d5a5c3d0bafb927146e2250194396d78.jpg,3024,4032,1 centime,1663,2369,2195,2879
246_jpg.rf.d5a5c3d0bafb927146e2250194396d78.jpg,3024,4032,1 euro,1510,2929,2246,3660
194_jpg.rf.e5d4070f85e108eb1c56521fbd92888d.jpg,768,1024,verso-bronze,230,186,341,298
194_jpg.rf.e5d4070f85e108eb1c56521fbd92888d.jpg,768,1024,verso-bronze,563,263,685,384
194_jpg.rf.e5d4070f85e108eb1c56521fbd92888d.jpg,768,1024,verso-bronze,183,393,276,495
194_jpg.rf.e5d4070f85e108eb1c56521fbd92888d.jpg,768,1024,verso-bronze,592,571,735,711
194_jpg.rf.e5d4070f85e108eb1c56521fbd92888d.jpg,768,1024,1 euro,377,309,518,452
194_jpg.rf.e5d4070f85e108eb1c56521fbd92888d.jpg,768,1024,2 euro,236,795,389,963
194_jpg.rf.e5d4070f85e108eb1c56521fbd92888d.jpg,768,1024,verso-dore,152,590,289,736
194_jpg.rf.e5d4070f85e108eb1c56521fbd92888d.jpg,768,1024,verso-dore,396,643,517,772
194_jpg.rf.e5d4070f85e108eb1c56521fbd92888d.jpg,768,1024,verso-dore,581,815,730,964
117_jpeg.rf.ed90a5b6198adbb8576a709f5d8b5028.jpg,1200,1600,50 centimes,53,643,285,879
117_jpeg.rf.ed90a5b6198adbb8576a709f5d8b5028.jpg,1200,1600,1 euro,65,922,291,1164
117_jpeg.rf.ed90a5b6198adbb8576a709f5d8b5028.jpg,1200,1600,50 centimes,467,863,700,1106
117_jpeg.rf.ed90a5b6198adbb8576a709f5d8b5028.jpg,1200,1600,2 euro,552,516,787,759
117_jpeg.rf.ed90a5b6198adbb8576a709f5d8b5028.jpg,1200,1600,10 centimes,810,508,1001,692
117_jpeg.rf.ed90a5b6198adbb8576a709f5d8b5028.jpg,1200,1600,verso-bronze,368,246,529,399
117_jpeg.rf.ed90a5b6198adbb8576a709f5d8b5028.jpg,1200,1600,verso-bronze,94,451,234,586
117_jpeg.rf.ed90a5b6198adbb8576a709f5d8b5028.jpg,1200,1600,10 centimes,885,1102,1071,1287
65_jpg.rf.e69cc183369c5713c9f294781996342d.jpg,1600,1200,50 centimes,841,250,1106,506
65_jpg.rf.e69cc183369c5713c9f294781996342d.jpg,1600,1200,20 centimes,304,295,545,527
65_jpg.rf.e69cc183369c5713c9f294781996342d.jpg,1600,1200,10 centimes,542,531,757,744
65_jpg.rf.e69cc183369c5713c9f294781996342d.jpg,1600,1200,5 centimes,278,733,515,969
65_jpg.rf.e69cc183369c5713c9f294781996342d.jpg,1600,1200,2 euro,557,829,844,1123
65_jpg.rf.e69cc183369c5713c9f294781996342d.jpg,1600,1200,1 euro,782,561,1043,815
65_jpg.rf.e69cc183369c5713c9f294781996342d.jpg,1600,1200,1 centime,644,379,825,547
65_jpg.rf.e69cc183369c5713c9f294781996342d.jpg,1600,1200,1 euro,1206,747,1458,1009
65_jpg.rf.e69cc183369c5713c9f294781996342d.jpg,1600,1200,2 centimes,96,525,297,724
157_jpg.rf.eabcd95b77dd0ed6fe15c643ce401454.jpg,4032,3024,1 euro,1190,711,2169,1606
157_jpg.rf.eabcd95b77dd0ed6fe15c643ce401454.jpg,4032,3024,20 centimes,1043,1948,2095,3009
157_jpg.rf.eabcd95b77dd0ed6fe15c643ce401454.jpg,4032,3024,5 centimes,2224,1950,3196,2953
157_jpg.rf.eabcd95b77dd0ed6fe15c643ce401454.jpg,4032,3024,20 centimes,2491,514,3400,1375
66_JPG.rf.f28402e31b4ab1e311bac6739f52f96b.jpg,768,1024,50 centimes,349,280,525,466
66_JPG.rf.f28402e31b4ab1e311bac6739f52f96b.jpg,768,1024,1 euro,61,429,242,608
66_JPG.rf.f28402e31b4ab1e311bac6739f52f96b.jpg,768,1024,2 euro,407,490,604,689
66_JPG.rf.f28402e31b4ab1e311bac6739f52f96b.jpg,768,1024,5 centimes,349,687,518,856
66_JPG.rf.f28402e31b4ab1e311bac6739f52f96b.jpg,768,1024,10 centimes,202,593,349,733
66_JPG.rf.f28402e31b4ab1e311bac6739f52f96b.jpg,768,1024,1 centime,554,368,686,498
66_JPG.rf.f28402e31b4ab1e311bac6739f52f96b.jpg,768,1024,1 centime,250,434,376,559
81_jpg.rf.eacb5373aeb9f3d298af6f24ce9d2986.jpg,2128,2288,20 centimes,1116,689,1954,1529
81_jpg.rf.eacb5373aeb9f3d298af6f24ce9d2986.jpg,2128,2288,2 centimes,295,717,1014,1433
81_jpg.rf.eacb5373aeb9f3d298af6f24ce9d2986.jpg,2128,2288,5 centimes,612,1326,1405,2135
81_jpg.rf.eacb5373aeb9f3d298af6f24ce9d2986.jpg,2128,2288,verso-bronze,766,117,1461,830
79_jpg.rf.fa0c39fa6421c231bdfa17abc0ebc7c3.jpg,1496,1440,2 centimes,207,193,1249,1225
144_jpg.rf.f636ce074ca37118f59c8f5339c7850e.jpg,1536,2048,5 centimes,941,325,1273,665
144_jpg.rf.f636ce074ca37118f59c8f5339c7850e.jpg,1536,2048,10 centimes,113,988,434,1299
144_jpg.rf.f636ce074ca37118f59c8f5339c7850e.jpg,1536,2048,20 centimes,549,1332,895,1697
144_jpg.rf.f636ce074ca37118f59c8f5339c7850e.jpg,1536,2048,1 euro,402,369,792,760
144_jpg.rf.f636ce074ca37118f59c8f5339c7850e.jpg,1536,2048,verso-dore,759,829,1173,1221
82_jpg.rf.f9a3542390e0a4aa37809e3fa37fc0d1.jpg,1600,1200,2 euro,170,313,463,599
82_jpg.rf.f9a3542390e0a4aa37809e3fa37fc0d1.jpg,1600,1200,1 euro,505,173,764,424
82_jpg.rf.f9a3542390e0a4aa37809e3fa37fc0d1.jpg,1600,1200,5 centimes,879,201,1119,425
82_jpg.rf.f9a3542390e0a4aa37809e3fa37fc0d1.jpg,1600,1200,10 centimes,673,466,898,688
82_jpg.rf.f9a3542390e0a4aa37809e3fa37fc0d1.jpg,1600,1200,10 centimes,400,499,629,725
82_jpg.rf.f9a3542390e0a4aa37809e3fa37fc0d1.jpg,1600,1200,2 centimes,182,681,404,904
82_jpg.rf.f9a3542390e0a4aa37809e3fa37fc0d1.jpg,1600,1200,5 centimes,364,776,622,1039
82_jpg.rf.f9a3542390e0a4aa37809e3fa37fc0d1.jpg,1600,1200,10 centimes,814,779,1055,1025
82_jpg.rf.f9a3542390e0a4aa37809e3fa37fc0d1.jpg,1600,1200,20 centimes,1167,532,1436,792
82_jpg.rf.f9a3542390e0a4aa37809e3fa37fc0d1.jpg,1600,1200,1 euro,1071,824,1359,1114
211_jpg.rf.f5d32852fc3151465fb885dc02d19bfe.jpg,900,1600,1 euro,289,143,487,343
211_jpg.rf.f5d32852fc3151465fb885dc02d19bfe.jpg,900,1600,2 centimes,672,193,836,362
211_jpg.rf.f5d32852fc3151465fb885dc02d19bfe.jpg,900,1600,5 centimes,64,412,243,594
211_jpg.rf.f5d32852fc3151465fb885dc02d19bfe.jpg,900,1600,2 centimes,339,1021,493,1176
211_jpg.rf.f5d32852fc3151465fb885dc02d19bfe.jpg,900,1600,5 centimes,107,1164,279,1336
211_jpg.rf.f5d32852fc3151465fb885dc02d19bfe.jpg,900,1600,verso-dore,143,805,344,1006
211_jpg.rf.f5d32852fc3151465fb885dc02d19bfe.jpg,900,1600,verso-dore,516,320,685,497
211_jpg.rf.f5d32852fc3151465fb885dc02d19bfe.jpg,900,1600,verso-bronze,411,547,570,713
211_jpg.rf.f5d32852fc3151465fb885dc02d19bfe.jpg,900,1600,verso-bronze,559,911,697,1056
200_jpg.rf.eb5f9f4dc93e7732790ee95fcd2353c8.jpg,900,1600,1 euro,456,521,615,678
200_jpg.rf.eb5f9f4dc93e7732790ee95fcd2353c8.jpg,900,1600,5 centimes,622,568,769,721
200_jpg.rf.eb5f9f4dc93e7732790ee95fcd2353c8.jpg,900,1600,1 centime,601,765,711,871
200_jpg.rf.eb5f9f4dc93e7732790ee95fcd2353c8.jpg,900,1600,1 euro,625,1081,785,1245
200_jpg.rf.eb5f9f4dc93e7732790ee95fcd2353c8.jpg,900,1600,2 euro,670,878,854,1071
200_jpg.rf.eb5f9f4dc93e7732790ee95fcd2353c8.jpg,900,1600,1 euro,483,984,644,1158
200_jpg.rf.eb5f9f4dc93e7732790ee95fcd2353c8.jpg,900,1600,2 euro,112,625,299,812
200_jpg.rf.eb5f9f4dc93e7732790ee95fcd2353c8.jpg,900,1600,verso-dore,179,832,321,969
200_jpg.rf.eb5f9f4dc93e7732790ee95fcd2353c8.jpg,900,1600,verso-dore,328,899,464,1035
200_jpg.rf.eb5f9f4dc93e7732790ee95fcd2353c8.jpg,900,1600,verso-bronze,455,688,588,814
200_jpg.rf.eb5f9f4dc93e7732790ee95fcd2353c8.jpg,900,1600,verso-bronze,219,1038,374,1199
200_jpg.rf.eb5f9f4dc93e7732790ee95fcd2353c8.jpg,900,1600,50 centimes,275,363,437,526
92_jpg.rf.ee1fa3e708f1b84c2e28ae414af65304.jpg,2240,2008,5 centimes,1199,167,1997,961
92_jpg.rf.ee1fa3e708f1b84c2e28ae414af65304.jpg,2240,2008,20 centimes,820,1089,1653,1922
92_jpg.rf.ee1fa3e708f1b84c2e28ae414af65304.jpg,2240,2008,verso-bronze,372,240,1025,877
41_jpg.rf.ee11a1133c6ee7a81c9c83c4091b5d52.jpg,1500,2000,50 centimes,589,490,867,773
41_jpg.rf.ee11a1133c6ee7a81c9c83c4091b5d52.jpg,1500,2000,verso-dore,986,545,1259,821
41_jpg.rf.ee11a1133c6ee7a81c9c83c4091b5d52.jpg,1500,2000,10 centimes,346,846,577,1091
41_jpg.rf.ee11a1133c6ee7a81c9c83c4091b5d52.jpg,1500,2000,verso-bronze,557,1077,807,1332
41_jpg.rf.ee11a1133c6ee7a81c9c83c4091b5d52.jpg,1500,2000,2 euro,666,1379,969,1682
41_jpg.rf.ee11a1133c6ee7a81c9c83c4091b5d52.jpg,1500,2000,1 euro,800,834,1068,1101
139_jpeg.rf.f0215b436518614fe35c6024bc378c95.jpg,585,1266,1 euro,93,527,468,924
31_jpg.rf.e71219874084b2a77a4ecc0676b957e1.jpg,2144,1720,20 centimes,395,695,1191,1486
31_jpg.rf.e71219874084b2a77a4ecc0676b957e1.jpg,2144,1720,verso-bronze,244,573,826,1165
31_jpg.rf.e71219874084b2a77a4ecc0676b957e1.jpg,2144,1720,5 centimes,1299,322,1947,1023
123_jpg.rf.f4dc6fee8fd976aafb236645c04e72fe.jpg,4284,5712,2 centimes,1767,1502,2467,2208
123_jpg.rf.f4dc6fee8fd976aafb236645c04e72fe.jpg,4284,5712,5 centimes,1428,2664,2195,3448
123_jpg.rf.f4dc6fee8fd976aafb236645c04e72fe.jpg,4284,5712,1 centime,3107,2152,3665,2716
123_jpg.rf.f4dc6fee8fd976aafb236645c04e72fe.jpg,4284,5712,5 centimes,2834,3613,3595,4408
123_jpg.rf.f4dc6fee8fd976aafb236645c04e72fe.jpg,4284,5712,verso-bronze,349,2694,933,3279
123_jpg.rf.f4dc6fee8fd976aafb236645c04e72fe.jpg,4284,5712,verso-bronze,1787,4106,2467,4795
20_jpg.rf.f9a85edec3cd5d7164c7495df50d3429.jpg,1600,1200,2 euro,170,317,440,584
20_jpg.rf.f9a85edec3cd5d7164c7495df50d3429.jpg,1600,1200,1 euro,505,174,756,425
20_jpg.rf.f9a85edec3cd5d7164c7495df50d3429.jpg,1600,1200,1 euro,1072,825,1357,1124
20_jpg.rf.f9a85edec3cd5d7164c7495df50d3429.jpg,1600,1200,2 centimes,181,682,406,911
20_jpg.rf.f9a85edec3cd5d7164c7495df50d3429.jpg,1600,1200,5 centimes,361,778,626,1042
20_jpg.rf.f9a85edec3cd5d7164c7495df50d3429.jpg,1600,1200,5 centimes,881,201,1107,433
20_jpg.rf.f9a85edec3cd5d7164c7495df50d3429.jpg,1600,1200,20 centimes,1172,531,1436,796
20_jpg.rf.f9a85edec3cd5d7164c7495df50d3429.jpg,1600,1200,10 centimes,399,500,634,726
20_jpg.rf.f9a85edec3cd5d7164c7495df50d3429.jpg,1600,1200,10 centimes,813,780,1047,1026
20_jpg.rf.f9a85edec3cd5d7164c7495df50d3429.jpg,1600,1200,10 centimes,672,466,904,696
136_jpeg.rf.e2d856acfcadd3a911a6a7d9ae211727.jpg,585,1266,2 euro,67,397,352,700
136_jpeg.rf.e2d856acfcadd3a911a6a7d9ae211727.jpg,585,1266,5 centimes,287,707,536,968
280_jpg.rf.f26cfd6f8f51b5f217a5b22d4717afb1.jpg,1080,1920,2 euro,157,561,393,802
280_jpg.rf.f26cfd6f8f51b5f217a5b22d4717afb1.jpg,1080,1920,2 centimes,623,464,796,639
280_jpg.rf.f26cfd6f8f51b5f217a5b22d4717afb1.jpg,1080,1920,1 euro,754,752,978,964
280_jpg.rf.f26cfd6f8f51b5f217a5b22d4717afb1.jpg,1080,1920,5 centimes,559,855,765,1050
280_jpg.rf.f26cfd6f8f51b5f217a5b22d4717afb1.jpg,1080,1920,1 centime,340,982,499,1134
280_jpg.rf.f26cfd6f8f51b5f217a5b22d4717afb1.jpg,1080,1920,2 euro,78,941,332,1187
280_jpg.rf.f26cfd6f8f51b5f217a5b22d4717afb1.jpg,1080,1920,10 centimes,224,1244,415,1430
280_jpg.rf.f26cfd6f8f51b5f217a5b22d4717afb1.jpg,1080,1920,2 centimes,481,1148,665,1323
280_jpg.rf.f26cfd6f8f51b5f217a5b22d4717afb1.jpg,1080,1920,20 centimes,708,1073,921,1285
280_jpg.rf.f26cfd6f8f51b5f217a5b22d4717afb1.jpg,1080,1920,verso-bronze,431,669,611,854
99_jpg.rf.e1848f323bf947337980d887d679130d.jpg,1200,1600,5 centimes,282,391,484,589
99_jpg.rf.e1848f323bf947337980d887d679130d.jpg,1200,1600,5 centimes,708,446,911,648
99_jpg.rf.e1848f323bf947337980d887d679130d.jpg,1200,1600,1 euro,95,717,317,937
99_jpg.rf.e1848f323bf947337980d887d679130d.jpg,1200,1600,50 centimes,471,870,705,1107
99_jpg.rf.e1848f323bf947337980d887d679130d.jpg,1200,1600,10 centimes,191,1015,380,1202
99_jpg.rf.e1848f323bf947337980d887d679130d.jpg,1200,1600,2 centimes,769,1008,1021,1262
78_jpg.rf.f77364ddb6cc4f8fe1053996d3c46433.jpg,1600,1200,20 centimes,220,622,461,859
78_jpg.rf.f77364ddb6cc4f8fe1053996d3c46433.jpg,1600,1200,2 euro,514,556,784,828
78_jpg.rf.f77364ddb6cc4f8fe1053996d3c46433.jpg,1600,1200,5 centimes,298,396,518,610
78_jpg.rf.f77364ddb6cc4f8fe1053996d3c46433.jpg,1600,1200,1 euro,796,467,1035,707
78_jpg.rf.f77364ddb6cc4f8fe1053996d3c46433.jpg,1600,1200,10 centimes,722,109,916,299
78_jpg.rf.f77364ddb6cc4f8fe1053996d3c46433.jpg,1600,1200,1 centime,912,178,1070,331
78_jpg.rf.f77364ddb6cc4f8fe1053996d3c46433.jpg,1600,1200,10 centimes,976,344,1173,538
78_jpg.rf.f77364ddb6cc4f8fe1053996d3c46433.jpg,1600,1200,50 centimes,1061,517,1308,765
78_jpg.rf.f77364ddb6cc4f8fe1053996d3c46433.jpg,1600,1200,10 centimes,577,942,794,1163
78_jpg.rf.f77364ddb6cc4f8fe1053996d3c46433.jpg,1600,1200,5 centimes,520,335,738,548
198_jpg.rf.fa26894ea7aed8de8909eb1f8b14c1d2.jpg,1024,768,50 centimes,52,161,231,334
198_jpg.rf.fa26894ea7aed8de8909eb1f8b14c1d2.jpg,1024,768,10 centimes,340,70,475,205
198_jpg.rf.fa26894ea7aed8de8909eb1f8b14c1d2.jpg,1024,768,2 centimes,596,100,733,229
198_jpg.rf.fa26894ea7aed8de8909eb1f8b14c1d2.jpg,1024,768,1 centime,769,219,885,330
198_jpg.rf.fa26894ea7aed8de8909eb1f8b14c1d2.jpg,1024,768,2 centimes,706,348,840,480
198_jpg.rf.fa26894ea7aed8de8909eb1f8b14c1d2.jpg,1024,768,1 euro,502,281,666,445
198_jpg.rf.fa26894ea7aed8de8909eb1f8b14c1d2.jpg,1024,768,2 euro,318,347,506,530
198_jpg.rf.fa26894ea7aed8de8909eb1f8b14c1d2.jpg,1024,768,20 centimes,133,488,302,648
198_jpg.rf.fa26894ea7aed8de8909eb1f8b14c1d2.jpg,1024,768,5 centimes,578,572,728,728
274_png.rf.f8990af45a4674a9dfb14c7eca8784f4.jpg,1140,1394,2 euro,586,169,771,361
274_png.rf.f8990af45a4674a9dfb14c7eca8784f4.jpg,1140,1394,10 centimes,817,524,964,676
274_png.rf.f8990af45a4674a9dfb14c7eca8784f4.jpg,1140,1394,20 centimes,645,769,809,936
274_png.rf.f8990af45a4674a9dfb14c7eca8784f4.jpg,1140,1394,verso-bronze,202,181,322,302
274_png.rf.f8990af45a4674a9dfb14c7eca8784f4.jpg,1140,1394,verso-bronze,924,629,1056,766
274_png.rf.f8990af45a4674a9dfb14c7eca8784f4.jpg,1140,1394,1 euro,237,777,408,944
274_png.rf.f8990af45a4674a9dfb14c7eca8784f4.jpg,1140,1394,verso-bronze,530,1065,685,1227
274_png.rf.f8990af45a4674a9dfb14c7eca8784f4.jpg,1140,1394,verso-dore,392,505,563,683
40_jpg.rf.fd376c373e594715501fb63d3be8bb97.jpg,1600,1200,10 centimes,284,404,489,593
40_jpg.rf.fd376c373e594715501fb63d3be8bb97.jpg,1600,1200,5 centimes,401,769,625,989
40_jpg.rf.fd376c373e594715501fb63d3be8bb97.jpg,1600,1200,50 centimes,960,734,1196,973
40_jpg.rf.fd376c373e594715501fb63d3be8bb97.jpg,1600,1200,1 euro,671,510,885,717
40_jpg.rf.fd376c373e594715501fb63d3be8bb97.jpg,1600,1200,1 centime,663,180,844,343
40_jpg.rf.fd376c373e594715501fb63d3be8bb97.jpg,1600,1200,2 centimes,969,361,1169,549
176_jpg.rf.fe50149febd906f40b08aade2b95912b.jpg,3072,4080,50 centimes,1713,1772,2617,2700
176_jpg.rf.fe50149febd906f40b08aade2b95912b.jpg,3072,4080,10 centimes,326,2155,1110,2925
223_jpg.rf.fc584d14d7443f969f4c1f6262833c95.jpg,1200,1600,5 centimes,494,757,725,974
151_jpg.rf.fe74b28913aed4fcd61bc4bf90313ad7.jpg,4032,3024,20 centimes,1330,422,2487,1496
151_jpg.rf.fe74b28913aed4fcd61bc4bf90313ad7.jpg,4032,3024,5 centimes,2485,549,3479,1527
151_jpg.rf.fe74b28913aed4fcd61bc4bf90313ad7.jpg,4032,3024,2 centimes,389,1360,1490,2400
151_jpg.rf.fe74b28913aed4fcd61bc4bf90313ad7.jpg,4032,3024,1 centime,2337,1649,3213,2491
222_jpg.rf.fadee21fe3bb83662386fc2c615c8116.jpg,4640,3472,2 euro,1418,555,2058,1202
222_jpg.rf.fadee21fe3bb83662386fc2c615c8116.jpg,4640,3472,20 centimes,2545,699,3099,1253
222_jpg.rf.fadee21fe3bb83662386fc2c615c8116.jpg,4640,3472,10 centimes,2612,2285,3090,2755
222_jpg.rf.fadee21fe3bb83662386fc2c615c8116.jpg,4640,3472,1 centime,3040,1635,3432,2007
222_jpg.rf.fadee21fe3bb83662386fc2c615c8116.jpg,4640,3472,5 centimes,1653,2580,2157,3093
222_jpg.rf.fadee21fe3bb83662386fc2c615c8116.jpg,4640,3472,verso-bronze,1180,1692,1639,2156
222_jpg.rf.fadee21fe3bb83662386fc2c615c8116.jpg,4640,3472,verso-dore,2032,1431,2624,2036
67_JPG.rf.fabb8f392e7bc4c64332f939d1da52ca.jpg,768,1024,2 euro,227,460,424,669